Which eukaryotic organelle is responsible for the modification and sorting of proteins and lipids for secretion?,The Golgi apparatus performs these functions.
Explain the role of lysosomes in eukaryotic cells.,Lysosomes act as sites for the intracellular digestion of macromolecules and unwanted materials.
What is the primary function of peroxisomes in eukaryotic cells?,Peroxisomes provide a contained environment for oxidative reactions that degrade lipids and toxic molecules.
Identify the three major filament types that constitute the eukaryotic cytoskeleton.,"The filaments are actin filaments, microtubules, and intermediate filaments."
How does the 'Pangere' or 'pangenome' concept apply to bacterial species such as $Escherichia\ coli$?,It refers to the full spectrum of genes found across all different strains of a single species.
The mechanism by which bacteria exchange bits of genetic material in a process akin to sex is called _____.,Horizontal gene transfer (or conjugation)
Term: Pathogenicity Islands,Definition: Large clusters of virulence genes on a bacterial chromosome that contribute to the organism's ability to cause disease.
"In the context of the endosymbiotic theory, what evidence supports the bacterial origin of chloroplasts?","Chloroplasts possess their own DNA and ribosomes, similar to those of photosynthetic bacteria."
Which bacterial shape is described as a 'coccus'?,A coccus is a spherical-shaped bacterium.
Identify the bacterial surface appendages used for adhesion to host cells or for genetic exchange.,These appendages are called pili (or fimbriae).
What is the role of the enzyme 'urease' in the survival of the bacterium $Helicobacter\ pylori$ within the stomach?,It converts urea to ammonia to neutralise stomach acid in the bacterium's immediate vicinity.
Describe the 'Type III secretion system' found in some Gram-negative bacteria.,It is a protein apparatus that acts like a syringe to inject effector proteins directly into a host cell.
What is 'dimorphism' in the context of fungal pathogens like $Histoplasma\ capsulatum$?,It is the ability to switch between a multicellular mold form and a unicellular yeast form based on environmental temperature.
Explain why eukaryotic parasites like protozoa often have more complex life cycles than bacteria.,They frequently require multiple hosts and undergo striking morphological changes during different developmental stages.
Why are antibiotics that target the bacterial ribosome generally safe for human use?,There are subtle structural differences between prokaryotic and eukaryotic ribosomes that allow for selective inhibition.
The process by which a eukaryotic cell engulfs large particles or whole bacteria is known as _____.,Phagocytosis
Which component of the eukaryotic cell provides the mechanical strength and controls the shape of the cell?,The cytoskeleton provides these properties.
"In terms of genomic organisation, how do bacterial genomes generally differ from human genomes regarding 'non-coding' DNA?","Bacterial genomes are compact with very little non-coding DNA, whereas human genomes contain vast amounts of non-coding sequences."
What defines an 'obligate' pathogen in the bacterial world?,An obligate pathogen can only replicate inside the body of its host.
Which prokaryotic domain is known for inhabiting extreme environments like volcanic mud or concentrated brine?,The Archaea are known for inhabiting these environments.
Contrast the typical number of protein-coding genes in $E.\ coli$ versus a human cell.,"$E.\ coli$ has approximately 4,300 genes, while humans have about 19,000."
What is the primary function of the rough endoplasmic reticulum in eukaryotes?,It is the site where proteins destined for secretion or membrane insertion are synthesised.
Explain the significance of 'horizontal gene transfer' in the evolution of antibiotic resistance in bacteria.,It allows for the rapid spread of resistance genes between different bacterial species or strains.
Identify the eukaryotic organelle that is surrounded by a double membrane and contains the cell's main genetic repository.,The nucleus is this organelle.
Which structure in eukaryotic cells is involved in the synthesis of lipids and the detoxification of drugs?,The smooth endoplasmic reticulum performs these roles.
Describe the function of 'flagella' in motile bacteria.,"Flagella are long, helical filaments that rotate to propel the bacterium through liquid media."
What is the role of the 'nucleolus' within the eukaryotic nucleus?,The nucleolus is the site where ribosomal $RNA$ is synthesised and ribosomal subunits are assembled.
"In eukaryotic cells, which organelle is responsible for the 'ATP' production through the process of oxidative phosphorylation?",The mitochondrion is responsible for this process.
Term: Plasmids,"Definition: Small, circular, extrachromosomal DNA molecules found in bacteria that often carry genes for antibiotic resistance."
What is the main difference between the 'cytosol' and the 'cytoplasm' in a eukaryotic cell?,"The cytosol is the concentrated aqueous gel excluding organelles, while the cytoplasm includes both the cytosol and the organelles."
Why is $E.\ coli$ considered the premier model organism for molecular biology?,"It is simple, grows rapidly, and its fundamental mechanisms of life are highly conserved and well understood."
How do prokaryotes and eukaryotes differ in the way they process messenger $RNA$ ($mRNA$)?,"Eukaryotic $mRNA$ undergo capping, polyadenylation, and splicing, whereas bacterial $mRNA$ undergo little to no processing."
What role does the 'plasma membrane' play in both prokaryotic and eukaryotic cells?,It acts as a selective barrier that regulates the passage of molecules into and out of the cell.
